MatMul_82,0.18527477532266828,0.18527477532266828
MatMul_82,0.24384183193426084,0.24384183193426084
MatMul_82,0.205259503164013,0.205259503164013
MatMul_82,0.30358746528016295,0.30358746528016295
MatMul_82,0.2443602966922728,0.2443602966922728
MatMul_82,0.35740464043618275,0.35740464043618275
MatMul_32,0.07161190261650083,0.07161190261650083
MatMul_32,0.12222756094810885,0.12222756094810885
MatMul_32,0.5081327481546147,0.5081327481546147
MatMul_32,0.02692766740487927,0.025466615498192898
MatMul_32,0.12742471966506072,0.12742471966506072
MatMul_32,1.0,1.0
MatMul_28,0.1676215464618108,0.1676215464618108
MatMul_28,0.3952270512924451,0.3952270512924451
MatMul_28,0.12294937654860322,0.12294937654860322
MatMul_28,0.042587297623443834,0.042587297623443834
MatMul_32,0.2646397094876826,0.2646397094876826
MatMul_32,0.35083003086697123,0.35083003086697123
MatMul_32,0.429055156285219,0.429055156285219
MatMul_32,0.21177974141341938,0.21177974141341938
MatMul_32,0.23462350320528,0.23462350320528
MatMul_32,0.041071112564016944,0.041071112564016944,0
MatMul_32,0.17493298656673703,0.17493298656673703,0
MatMul_32,0.17485617498175454,0.17485617498175454,0
MatMul_32,0.4180134288483488,0.4180134288483488,0
MatMul_32,0.23027885535862866,0.23027885535862866,0
MatMul_32,0.049475702907177795,0.049475702907177795,0
MatMul_32,0.24993182519161242,0.24993182519161242,0
MatMul_32,0.4416051649800462,0.4416051649800462,0
MatMul_32,0.344343072787009,0.344343072787009,0
MatMul_28,0.1637368248844126,0.16079298647562637,0
MatMul_28,0.5205510363053438,0.5205510363053438,0
MatMul_32,0.6676602605917024,0.6676602605917024,0
MatMul_32,0.28955285731439284,0.28955285731439284,0
MatMul_32,0.07249749990681824,0.07249749990681824,0
MatMul_32,0.10343039626774482,0.10343039626774482,0
MatMul_32,0.049475702907177795,0.049475702907177795,0
MatMul_28,0.2384596068745542,0.2384596068745542,0
MatMul_28,0.35558103534448315,0.35558103534448315,0
MatMul_28,0.13306197180498516,0.13306197180498516,0
MatMul_28,0.15648941261405752,0.15648941261405752,0
MatMul_28,0.03582410951964438,0.03594887575171597,0
MatMul_32,0.462985228134777,0.462985228134777,0
MatMul_32,0.09797098226340807,0.09797098226340807,0
MatMul_32,1.0,1.0,0
MatMul_28,0.40325042950627804,0.40325042950627804,0
MatMul_28,0.6603049812393809,0.6603049812393809,0
MatMul_28,0.26558066041374595,0.26558066041374595,1
MatMul_28,0.2794707345749595,0.2794707345749595,2
MatMul_28,0.21162359596656907,0.21162359596656907,None
MatMul_28,0.16956187271445752,0.16956187271445752,None
MatMul_28,0.591460168684858,0.591460168684858,None
MatMul_28,0.18169625671445833,0.18169625671445833,None
MatMul_28,0.3296845221163824,0.3278513644824358,None
MatMul_28,0.16355240286559647,0.16355240286559647,None
MatMul_12,0.08975004037557821,0.08975004037557821,None
MatMul_12,0.5757197301274735,0.5757197301274735,None
MatMul_44,0.16934189459315158,0.16934189459315158,None
MatMul_44,0.025843212078756332,0.025843212078756332,None
MatMul_32,0.13081435925695184,0.13081435925695184,None
MatMul_32,0.11991222551969638,0.11991222551969638,None
MatMul_32,0.32857020447977725,0.32857020447977725,None
MatMul_32,0.7506238537503395,0.7506238537503395,None
MatMul_32,0.5475825812046727,0.5475825812046727,None
MatMul_32,0.26062759901600174,0.26062759901600174,None
MatMul_32,0.06596748331455397,0.06596748331455397,0
MatMul_32,0.03237210509681068,0.03237210509681068,0
MatMul_32,0.46154154652979407,0.46154154652979407,0
MatMul_32,0.06814441179181165,0.06814441179181165,0
MatMul_32,0.4625957988586645,0.4625957988586645,0
MatMul_32,0.2260017035520147,0.2260017035520147,0
MatMul_32,0.11205379933538684,0.11205379933538684,0
MatMul_32,0.10073051057692405,0.10073051057692405,0
MatMul_32,0.061729293904138435,0.061729293904138435,0
MatMul_32,0.6803749333171202,0.6803749333171202,0
MatMul_32,0.26699675743024226,0.26699675743024226,0
MatMul_32,0.250944476616182,0.250944476616182,0
MatMul_32,0.3187271473320672,0.3187271473320672,0
MatMul_32,0.14155432125476783,0.14155432125476783,0
MatMul_32,0.3292115844856803,0.3292115844856803,0
MatMul_32,0.10545320973160921,0.10545320973160921,0
MatMul_32,0.3067767473113784,0.3067767473113784,0
MatMul_32,0.10044734118895406,0.10044734118895406,0
MatMul_32,0.24722771625388107,0.24722771625388107,0
MatMul_32,1.0,1.0,0
MatMul_32,0.027798079124327517,0.027798079124327517,0
MatMul_32,0.28724346960845193,0.28724346960845193,0
MatMul_32,0.23287896954139944,0.23287896954139944,0
MatMul_32,0.4412739850976206,0.4412739850976206,0
MatMul_32,0.2952818889864951,0.2952818889864951,0
MatMul_32,0.4331852022730596,0.4331852022730596,0
MatMul_32,0.15562424073537098,0.15562424073537098,None
MatMul_32,0.3661902247024657,0.3661902247024657,None
MatMul_32,0.25794407688208826,0.25794407688208826,0
MatMul_32,0.32184424080043433,0.32184424080043433,0
MatMul_32,0.054305447428505634,0.054305447428505634,0
MatMul_32,0.5960081680007602,0.5960081680007602,0
MatMul_32,0.2608419023058448,0.2608419023058448,0
MatMul_32,0.055983342725528316,0.055983342725528316,0
MatMul_32,0.293945703509473,0.293945703509473,0
MatMul_32,0.3722020510778004,0.3722020510778004,0
MatMul_32,0.2776320934560912,0.2776320934560912,0
MatMul_32,0.44323796909955787,0.44323796909955787,0
MatMul_32,0.03618925331923106,0.03618925331923106,0
MatMul_32,0.10153042409661006,0.10153042409661006,0
MatMul_32,0.040615199701239564,0.040615199701239564,0
MatMul_32,0.04918801305810201,0.04918801305810201,0
MatMul_32,0.20640765449620033,0.20640765449620033,0
MatMul_32,0.488923022434901,0.488923022434901,0
MatMul_32,0.5633876914330443,0.5633876914330443,0
MatMul_32,0.31314224813827346,0.31314224813827346,0
MatMul_32,0.0699543285114998,0.0699543285114998,0
MatMul_32,0.1934529902282619,0.1934529902282619,0
MatMul_32,0.1430473669730107,0.1430473669730107,0
MatMul_32,0.5133450480401704,0.4518010018049224,None
MatMul_32,0.11376266272345276,0.11376266272345276,None
MatMul_32,0.2752699094387329,0.2752699094387329,0
MatMul_32,0.30983802298041674,0.30983802298041674,0
MatMul_32,0.11556377708900069,0.11556377708900069,0
MatMul_32,0.0824256553920832,0.0824256553920832,0
MatMul_32,0.42649937722961534,0.42649937722961534,None
MatMul_32,0.7780106561124064,0.7780106561124064,None
MatMul_32,0.17500849267889865,0.17500849267889865,0
MatMul_32,0.2755396296659942,0.2755396296659942,0
MatMul_32,0.1701713127700448,0.1701713127700448,0
MatMul_32,0.17739111163122614,0.17739111163122614,0
MatMul_32,0.6606328636027614,0.5423782837718303,None
MatMul_32,0.3541698766144061,0.3541698766144061,None
MatMul_32,0.511975818602733,0.511975818602733,0
MatMul_32,0.20331710659744473,0.20331710659744473,0
MatMul_32,0.22612164703205964,0.22612164703205964,0
MatMul_32,0.2755396296659942,0.2755396296659942,0
MatMul_32,0.5345999665313225,0.5345999665313225,None
MatMul_32,0.2911045180370109,0.2911045180370109,None
MatMul_32,0.14921200062520712,0.14921200062520712,0
MatMul_32,0.3270915451710202,0.3270915451710202,0
MatMul_32,0.19004556132962547,0.19004556132962547,0
MatMul_32,0.23462350320528,0.23462350320528,0
MatMul_32,0.345720784641941,0.345720784641941,None
MatMul_32,0.39355951621009727,0.39355951621009727,None
MatMul_32,0.06479712906415719,0.06479712906415719,0
MatMul_32,0.23128864965921428,0.23128864965921428,0
MatMul_32,0.42170576058123116,0.42170576058123116,0
MatMul_32,0.179991489668559,0.179991489668559,0
MatMul_32,0.670666975196852,0.670666975196852,None
MatMul_32,0.053862244752318676,0.053862244752318676,None
MatMul_32,0.42634483428594305,0.42634483428594305,0
MatMul_32,0.32184424080043433,0.32184424080043433,0
MatMul_32,0.042910743861811755,0.042910743861811755,0
MatMul_32,0.1521683567267485,0.1521683567267485,0
MatMul_32,0.24520590090403985,0.2505523539251516,None
MatMul_32,0.23213871012784149,0.23213871012784149,None
MatMul_32,0.17709513728806425,0.17709513728806425,0
MatMul_32,0.195647514979229,0.195647514979229,0
MatMul_32,0.3013040489278569,0.3013040489278569,0
MatMul_32,0.7071067811865475,0.7071067811865475,0
MatMul_32,0.22786788980326644,0.22786788980326644,0
MatMul_32,0.30173602716804254,0.30173602716804254,0
MatMul_32,0.12294937654860322,0.12294937654860322,0
MatMul_32,0.07517081801936397,0.07517081801936397,0
MatMul_32,0.15781882569481406,0.15781882569481406,0
MatMul_32,0.12907688856586697,0.12907688856586697,0
MatMul_32,0.15505500793947083,0.15505500793947083,0
MatMul_32,0.4630245907629682,0.4630245907629682,0
MatMul_32,0.331604753515029,0.331604753515029,0
MatMul_32,1.0,1.0,0
MatMul_32,0.35558103534448315,0.35558103534448315,0
MatMul_32,0.6065306597126334,0.6065306597126334,0
MatMul_32,1.0,1.0,1
MatMul_32,0.2499191489237156,0.2499191489237156,1
MatMul_32,0.39116204947028155,0.39116204947028155,1
MatMul_32,0.11109730299189916,0.11109730299189916,1
MatMul_32,0.47538527325677404,0.47538527325677404,1
MatMul_32,0.17141814854755813,0.17141814854755813,2
MatMul_32,0.14935182473151498,0.14935182473151498,2
MatMul_32,0.4106942927288114,0.4106942927288114,2
MatMul_32,0.22718709780542318,0.22718709780542318,2
MatMul_32,0.555758870499796,0.555758870499796,2
MatMul_32,0.08806138773071588,0.08806138773071588,3
MatMul_32,0.2213885886251307,0.2213885886251307,3
MatMul_32,0.15460065623088884,0.15460065623088884,3
MatMul_32,0.33772228334921583,0.33772228334921583,3
MatMul_32,0.15879290035049448,0.15879290035049448,3
MatMul_28,0.7539221180326288,0.7539221180326288,0
MatMul_28,0.44632361378533286,0.44632361378533286,0
MatMul_28,0.28724346960845193,0.28724346960845193,0
MatMul_28,0.1879304163435536,0.1879304163435536,0
MatMul_28,0.2915369229944523,0.2915369229944523,0
MatMul_28,0.1158794880657409,0.1158794880657409,0
MatMul_28,0.29377167835760565,0.29377167835760565,0
MatMul_28,0.5555238068023582,0.5555238068023582,0
MatMul_28,0.2213885886251307,0.2213885886251307,0
MatMul_28,0.26009658873927227,0.26009658873927227,0
MatMul_28,0.51646155199069,0.51646155199069,0
MatMul_28,0.10343039626774482,0.10343039626774482,0
MatMul_28,1.0,1.0,0
MatMul_28,0.10322941001275572,0.10322941001275572,0
MatMul_28,0.1351627951946452,0.1351627951946452,0
MatMul_28,0.34067700622614905,0.34067700622614905,0
MatMul_28,0.2206441300239234,0.2206441300239234,0
MatMul_28,0.8196501312471536,0.8196501312471536,0
MatMul_28,1.0,1.0,0
MatMul_28,0.42396156294478327,0.42396156294478327,0
MatMul_28,0.05470252584837951,0.05470252584837951,0
MatMul_28,0.20507397322649684,0.20507397322649684,0
MatMul_28,0.10606511868551492,0.10606511868551492,0
MatMul_28,0.15260434599689707,0.15260434599689707,0
MatMul_28,0.4518010018049224,0.4518010018049224,0
MatMul_28,0.21536724200522805,0.21536724200522805,1
MatMul_28,0.2706805630983137,0.2706805630983137,2
MatMul_28,0.20748340713083765,0.20748340713083765,3
MatMul_28,0.29950981436291046,0.29950981436291046,4
MatMul_28,0.1121616496440548,0.1121616496440548,5
MatMul_28,0.23807071956212716,0.23807071956212716,0
MatMul_28,0.10386640112199426,0.10386640112199426,0
MatMul_28,0.03321648882373042,0.03321648882373042,0
MatMul_28,0.22637359354764466,0.22637359354764466,0
MatMul_28,0.2867022317300792,0.2867022317300792,0
MatMul_28,0.14226791462788083,0.14226791462788083,0
MatMul_28,0.3602576576934816,0.3602576576934816,0
MatMul_28,0.3138372014042379,0.3138372014042379,0
MatMul_28,0.32668286409255015,0.32668286409255015,0
MatMul_28,0.6434588841607617,0.6434588841607617,0
MatMul_28,0.35025115628888903,0.35025115628888903,0
MatMul_28,0.4978349814819204,0.4978349814819204,0
MatMul_28,0.11109730299189916,0.11109730299189916,1
MatMul_28,0.38260294162784475,0.38260294162784475,2
MatMul_28,0.11556377708900069,0.11556377708900069,3
MatMul_28,0.18556675930109115,0.18556675930109115,4
MatMul_28,0.10510602682742518,0.10510602682742518,5
MatMul_28,0.04600113877249916,0.04600113877249916,6
MatMul_28,0.08763245657465396,0.08763245657465396,7
MatMul_28,0.1642317617219955,0.1642317617219955,0
MatMul_28,0.07297584399064419,0.07297584399064419,0
MatMul_28,0.4111336169005197,0.4111336169005197,0
MatMul_28,0.11801586795186178,0.11801586795186178,0
MatMul_28,0.09614856970639024,0.09614856970639024,0
MatMul_28,0.6503386691979853,0.6503386691979853,0
MatMul_28,0.19151421080811973,0.19151421080811973,0
MatMul_28,0.05635241623004516,0.05635241623004516,0
MatMul_28,0.3353304858196052,0.36145686726468856,0
MatMul_28,0.8661374260444662,0.8661374260444662,0
MatMul_28,0.3158920461118325,0.3158920461118325,0
MatMul_28,0.23462350320528,0.23462350320528,0
MatMul_28,0.06772635600430824,0.06772635600430824,0
MatMul_28,0.22165601092585205,0.22165601092585205,0
MatMul_28,0.08825463887357814,0.09029901998741349,0
MatMul_28,0.044391931393665936,0.044391931393665936,0
MatMul_28,0.2217794584164886,0.23361795845949684,0
MatMul_28,0.09262893703659744,0.09262893703659744,0
MatMul_28,0.11278344973990571,0.11278344973990571,0
MatMul_28,0.2589093258791444,0.2589093258791444,0
MatMul_28,0.07860900804075133,0.07860900804075133,0
MatMul_28,0.6405413243531597,0.6405413243531597,0
MatMul_28,0.1700933695363378,0.1700933695363378,0
MatMul_28,0.7506238537503395,0.7506238537503395,0
MatMul_28,0.31245581711906745,0.31245581711906745,0
MatMul_28,0.4716381284555772,0.4716381284555772,0
MatMul_28,0.13693693548745756,0.13693693548745756,1
MatMul_28,0.029793304282441858,0.029793304282441858,1
MatMul_28,0.29950981436291046,0.29950981436291046,1
MatMul_28,0.14383482326455635,0.14383482326455635,1
MatMul_28,0.09597238838170463,0.09597238838170463,1
MatMul_28,0.3086601767239655,0.3086601767239655,1
MatMul_28,0.2907153684841096,0.2907153684841096,1
MatMul_28,0.3906175967942093,0.3906175967942093,1
MatMul_28,0.03451788074047112,0.03451788074047112,1
MatMul_28,0.38684491618632144,0.38684491618632144,1
MatMul_28,0.208795826063924,0.208795826063924,1
MatMul_28,0.13000313762042628,0.13000313762042628,1
MatMul_28,0.527174777564132,0.527174777564132,1
MatMul_28,0.10806161897419322,0.10806161897419322,1
MatMul_28,0.19784762204656053,0.19784762204656053,1
MatMul_28,0.054305447428505634,0.054305447428505634,1
MatMul_28,0.12953438690859367,0.12953438690859367,1
MatMul_28,0.036262018118677256,0.036262018118677256,1
MatMul_28,0.09190414486016761,0.09190414486016761,1
MatMul_28,0.0628392861239482,0.0628392861239482,1
MatMul_28,1.0,1.0,1
MatMul_28,0.668740304976422,0.668740304976422,1
MatMul_28,0.4122868806605697,0.4122868806605697,1
MatMul_28,0.5379942002865987,0.5379942002865987,1
MatMul_28,0.16110056403340645,0.16110056403340645,1
MatMul_28,1.0,1.0,2
MatMul_28,0.46892438882117243,0.46892438882117243,2
MatMul_28,0.02087988865423603,0.02087988865423603,2
MatMul_28,0.5613635028216486,0.5613635028216486,2
MatMul_28,1.0,1.0,2
MatMul_28,0.3541698766144061,0.3541698766144061,2
MatMul_28,0.6676602605917024,0.6676602605917024,2
MatMul_28,0.20223684770078967,0.20223684770078967,2
MatMul_28,0.10424028087082636,0.10424028087082636,2
MatMul_28,0.06754436142034707,0.06754436142034707,2
MatMul_28,0.24677894099899664,0.19923405658137924,2
MatMul_28,0.4412994555017375,0.4412994555017375,2
MatMul_28,0.07860900804075133,0.07860900804075133,2
MatMul_28,0.22206005289709796,0.22206005289709796,2
MatMul_28,0.0444463871528882,0.0444463871528882,2
MatMul_28,0.14619963489696408,0.14619963489696408,2
MatMul_28,0.3983382085568887,0.3983382085568887,2
MatMul_28,0.09732584276545177,0.09732584276545177,2
MatMul_28,0.16351361885214472,0.16351361885214472,2
MatMul_28,1.0,1.0,2
MatMul_28,0.24301522025660227,0.24301522025660227,2
MatMul_28,0.04696046844285343,0.04696046844285343,2
MatMul_28,0.2737928561916526,0.2737928561916526,2
MatMul_28,0.42728700639623407,0.42728700639623407,2
MatMul_28,0.22704414080261628,0.22704414080261628,2
MatMul_28,0.03959371246260525,0.03959371246260525,3
MatMul_28,0.41714445511587794,0.41714445511587794,3
MatMul_28,0.07860900804075133,0.07860900804075133,3
MatMul_28,0.25119835939119545,0.25119835939119545,3
MatMul_28,0.5169731539571706,0.5169731539571706,3
MatMul_28,0.16418110161559327,0.16418110161559327,3
MatMul_28,0.4924908410809293,0.4924908410809293,3
MatMul_28,0.537284965911771,0.537284965911771,3
MatMul_28,0.13856191454751562,0.13856191454751562,3
MatMul_28,0.062378195548805214,0.062378195548805214,3
MatMul_28,0.03848196746087264,0.03848196746087264,3
MatMul_28,0.24739977342883948,0.24739977342883948,3
MatMul_28,0.04466945939898774,0.04466945939898774,3
MatMul_28,0.28558777365613625,0.28558777365613625,3
MatMul_28,0.12729803275936857,0.12729803275936857,3
MatMul_28,0.05131462360784494,0.05131462360784494,3
MatMul_28,0.09786185385759094,0.09786185385759094,3
MatMul_28,0.20334154400185706,0.20334154400185706,3
MatMul_28,0.054305447428505634,0.054305447428505634,3
MatMul_28,0.1625562774652906,0.1625562774652906,3
MatMul_28,0.12550869252347494,0.12550869252347494,3
MatMul_28,0.25440948926168483,0.25440948926168483,3
MatMul_28,0.7860753021519787,0.7860753021519787,3
MatMul_28,0.30666475493383866,0.30666475493383866,3
MatMul_28,0.4687776643329939,0.4687776643329939,3
MatMul_28,0.5272118920939004,0.5272118920939004,3
MatMul_28,0.5129484309843931,0.5129484309843931,3
MatMul_28,0.08308147975365121,0.08308147975365121,3
MatMul_28,0.2803950119994003,0.2803950119994003,3
MatMul_28,0.3155984539112945,0.3155984539112945,3
MatMul_28,0.224759868880996,0.224759868880996,3
MatMul_28,0.3265110871917926,0.3265110871917926,3
MatMul_28,0.11147663481766389,0.11147663481766389,3
MatMul_28,0.16179649260725834,0.16179649260725834,3
MatMul_28,0.051174595030031654,0.051174595030031654,3
MatMul_28,0.0699543285114998,0.0699543285114998,3
MatMul_28,0.363353641549119,0.363353641549119,3
MatMul_28,0.548761924937768,0.548761924937768,3
MatMul_28,0.07819434797550272,0.07819434797550272,3
MatMul_28,0.06522886215299896,0.06522886215299896,3
MatMul_28,0.11376266272345276,0.11376266272345276,3
MatMul_28,0.11859086484852907,0.11859086484852907,3
MatMul_28,0.07509844208355211,0.07509844208355211,3
MatMul_28,0.08397788070495997,0.08397788070495997,3
MatMul_28,0.0708867005978134,0.0708867005978134,3
MatMul_28,0.04329398793439738,0.04329398793439738,3
MatMul_28,0.6606328636027614,0.6606328636027614,3
MatMul_28,0.5440577076934588,0.5440577076934588,3
MatMul_28,0.047608554878356045,0.047608554878356045,3
MatMul_28,0.6514613449066712,0.6514613449066712,3
MatMul_28,0.32408077881249053,0.32408077881249053,3
MatMul_28,0.43817713423777205,0.43817713423777205,3
MatMul_28,0.06308595707634826,0.06308595707634826,3
MatMul_28,0.21496824913766593,0.21496824913766593,3
MatMul_28,0.12606134452809187,0.12606134452809187,3
MatMul_28,0.017938166377210855,0.018704184043190793,3
MatMul_28,0.27483906537871355,0.27483906537871355,3
MatMul_28,0.18245238775659334,0.18245238775659334,4
MatMul_28,0.11520584207291842,0.11520584207291842,4
MatMul_28,0.09059351534451902,0.08037342129516632,4
MatMul_28,0.7016879391277372,0.7016879391277372,4
MatMul_28,0.48947687102481074,0.48947687102481074,4
MatMul_28,0.0828050646524389,0.0828050646524389,4
MatMul_28,0.26412648881706907,0.26412648881706907,4
MatMul_28,0.20551394973967066,0.20551394973967066,4
MatMul_28,0.09830872939207652,0.09830872939207652,3
MatMul_28,0.46220878470959814,0.46220878470959814,0
MatMul_28,0.1883431331419053,0.1790349561183031,1
MatMul_28,0.5757197301274735,0.5757197301274735,2
MatMul_28,0.15127989348314858,0.15127989348314858,3
MatMul_28,0.32184424080043433,0.32184424080043433,4
MatMul_28,0.20980761695667022,0.20980761695667022,5
MatMul_28,0.1656528966994878,0.1656528966994878,6
MatMul_28,0.1985369758351683,0.1985369758351683,7
MatMul_28,0.35831291876413535,0.35831291876413535,0
MatMul_28,0.14336353442073563,0.14336353442073563,0
MatMul_28,0.2613022659677713,0.2613022659677713,0
MatMul_28,0.07860900804075133,0.07860900804075133,0
MatMul_28,0.08458226992097476,0.08458226992097476,0
MatMul_28,0.4726710158823674,0.4726710158823674,None
MatMul_28,0.4073224091836952,0.4073224091836952,None
MatMul_12,0.3758073513458154,0.3758073513458154,0
MatMul_12,0.02885764443477561,0.02885764443477561,0
MatMul_12,0.11188646706848915,0.11188646706848915,0
MatMul_12,0.05924430086245036,0.05924430086245036,0
MatMul_12,0.1380520980048644,0.1380520980048644,None
MatMul_12,0.23418123261847468,0.23418123261847468,None
MatMul_28,0.14701989732954104,0.14886301612799166,0
MatMul_28,0.04770577384652621,0.04770577384652621,0
MatMul_28,0.2743024616447879,0.2743024616447879,0
MatMul_28,0.24925832743644716,0.24925832743644716,0
MatMul_28,0.22743363869750483,0.22743363869750483,None
MatMul_28,0.4218752038739219,0.4218752038739219,None
MatMul_28,0.06527078148671275,0.06527078148671275,0
MatMul_28,0.1733462315269189,0.1733462315269189,0
MatMul_28,1.0,1.0,0
MatMul_28,0.6071066306363448,0.6071066306363448,0
MatMul_28,0.16934189459315158,0.16934189459315158,0
MatMul_28,0.14529286474578665,0.14529286474578665,0
MatMul_28,0.1331509994225818,0.1331509994225818,0
MatMul_28,0.1978345935812406,0.1978345935812406,0
MatMul_28,0.3807133358532532,0.3807133358532532,0
MatMul_28,1.0,1.0,0
MatMul_28,0.5115078115793242,0.5115078115793242,0
MatMul_28,0.19608734316250145,0.19608734316250145,0
MatMul_28,0.6586198461526779,0.6586198461526779,0
MatMul_28,0.570434647201574,0.570434647201574,0
MatMul_28,0.32365795029773287,0.32365795029773287,0
MatMul_28,0.32184424080043433,0.32184424080043433,0
MatMul_28,0.13190955568171472,0.13190955568171472,0
MatMul_28,1.0,1.0,0
MatMul_28,1.0,1.0,0
MatMul_28,0.15289069313303227,0.15289069313303227,0
MatMul_28,1.0,1.0,0
MatMul_28,0.06458042446538513,0.06458042446538513,0
MatMul_28,0.4637878319059324,0.4637878319059324,0
MatMul_28,0.2601278440403792,0.2601278440403792,0
MatMul_28,0.3006989501606863,0.3006989501606863,0
MatMul_28,0.4854917717073234,0.4854917717073234,0
MatMul_28,0.10806161897419322,0.10806161897419322,0
MatMul_28,0.2312009919123923,0.2312009919123923,0
MatMul_28,0.19268479640608693,0.19268479640608693,0
MatMul_28,0.29950981436291046,0.29950981436291046,0
MatMul_28,0.32466791547509893,0.32466791547509893,0
MatMul_28,0.25119835939119545,0.25119835939119545,0
MatMul_28,0.5969491792019646,0.5969491792019646,0
MatMul_28,0.6010525952194526,0.6010525952194526,0
MatMul_28,0.08443224175832133,0.08443224175832133,0
MatMul_28,0.34606432547346117,0.34606432547346117,0
MatMul_28,0.5757197301274735,0.5757197301274735,0
MatMul_28,0.13547277341758465,0.13547277341758465,0
MatMul_28,0.26313618613434553,0.17841008157655566,0
MatMul_28,0.20024953171201534,0.20024953171201534,0
MatMul_28,0.4412484512922977,0.4412484512922977,0
MatMul_28,0.31648105288039907,0.31648105288039907,0
MatMul_28,0.13211770317557955,0.13211770317557955,0
MatMul_28,0.7071067811865475,0.7071067811865475,0
MatMul_28,0.24881966613088374,0.24881966613088374,0
MatMul_28,0.036917987119846896,0.036917987119846896,0
MatMul_28,0.2776320934560912,0.2776320934560912,0
MatMul_28,0.05573713094639895,0.05573713094639895,0
MatMul_28,0.03784310341709043,0.03784310341709043,0
MatMul_28,0.26099940554755663,0.26099940554755663,0
MatMul_28,0.17141814854755813,0.17141814854755813,0
MatMul_28,0.07475095167059852,0.07475095167059852,0
MatMul_28,0.13771619438474478,0.13771619438474478,0
MatMul_28,0.1973212456326944,0.1973212456326944,0
MatMul_28,0.03848196746087264,0.03848196746087264,0
MatMul_28,0.19127948900298108,0.19127948900298108,0
MatMul_28,0.6012439168880385,0.6012439168880385,0
MatMul_28,0.1973212456326944,0.1973212456326944,0
MatMul_28,0.16526535945227747,0.16526535945227747,0
MatMul_28,0.2673319443149111,0.2673319443149111,0
MatMul_28,0.30720591871309694,0.30720591871309694,0
MatMul_28,0.48235880866720404,0.48235880866720404,0
MatMul_28,0.33772228334921583,0.33772228334921583,0
MatMul_28,0.40926666521068233,0.40926666521068233,0
MatMul_28,0.631914561891573,0.631914561891573,0
MatMul_28,0.2764131936365725,0.2764131936365725,0
MatMul_28,0.18245238775659334,0.18245238775659334,0
MatMul_28,0.5728668995816387,0.5728668995816387,0
MatMul_28,0.18447092053984465,0.18447092053984465,0
MatMul_28,0.6783686168526631,0.6783686168526631,0
MatMul_28,0.02087988865423603,0.02087988865423603,0
MatMul_28,0.10754421249521595,0.10754421249521595,0
MatMul_28,0.686947835744394,0.686947835744394,0
MatMul_28,0.024642660404143705,0.024642660404143705,0
MatMul_28,0.21177974141341938,0.21177974141341938,0
MatMul_28,0.15127989348314858,0.15127989348314858,0
MatMul_28,0.12650495614725155,0.12650495614725155,0
MatMul_28,0.0815007992373488,0.06962373078165135,0
MatMul_28,0.10279616997290289,0.10279616997290289,0
MatMul_28,0.09452229951416066,0.09452229951416066,0
MatMul_28,0.05489307828631091,0.05489307828631091,0
MatMul_28,0.08919887685214205,0.08919887685214205,0
MatMul_28,0.028424915360075714,0.028424915360075714,0
MatMul_28,0.09245406074689916,0.09245406074689916,0
MatMul_28,1.0,1.0,None
